F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
90.17822265625,10.903706550598145,107.0699462890625,75.6417236328125,0.374425615475281,-1.5696452125609046,-70.71319287437501,41.885333536802136,0.0,0.0,-70.71319287437501,41.885333536802136,-70.71319287437501,41.885333536802136,,,,,90.17822265625,10.903706550598145,107.0699462890625,75.6417236328125,0.374425615475281,-1.5696452125609046,90.17822265625,10.903706550598145,107.0699462890625,75.6417236328125,0.374425615475281,-1.5696452125609046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0001_reina.wav
203.172607421875,23.073673248291016,239.1663360595703,163.32606506347656,-0.2088131720652981,-0.9974935114789472,-81.10988893208489,198.9034281101127,0.0,0.0,-81.10988893208489,198.9034281101127,-81.10988893208489,198.9034281101127,,,,,203.172607421875,23.073673248291016,239.1663360595703,163.32606506347656,-0.2088131720652981,-0.9974935114789472,203.172607421875,23.073673248291016,239.1663360595703,163.32606506347656,-0.2088131720652981,-0.9974935114789472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0002_reina.wav
208.40518188476562,13.364978790283203,224.4197235107422,163.07484436035156,-1.5104360629145268,1.8764035555888254,28.1630169594529,152.39564114923462,0.0,0.0,28.1630169594529,152.39564114923462,28.1630169594529,152.39564114923462,,,,,208.40518188476562,13.364978790283203,224.4197235107422,163.07484436035156,-1.5104360629145268,1.8764035555888254,208.40518188476562,13.364978790283203,224.4197235107422,163.07484436035156,-1.5104360629145268,1.8764035555888254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0003_reina.wav
150.9281768798828,8.372401237487793,170.00619506835938,135.99554443359375,0.7523819385758631,-0.18447320542898638,17.632537838587776,54.738320546599425,0.0,0.0,17.632537838587776,54.738320546599425,17.632537838587776,54.738320546599425,,,,,150.9281768798828,8.372401237487793,170.00619506835938,135.99554443359375,0.7523819385758631,-0.18447320542898638,150.9281768798828,8.372401237487793,170.00619506835938,135.99554443359375,0.7523819385758631,-0.18447320542898638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0005_reina.wav
171.99655151367188,9.601442337036133,216.68972778320312,161.7064666748047,2.6614985362313472,9.472278869694513,-32.1600340748442,52.342520428748855,0.0,0.0,-32.1600340748442,52.342520428748855,-32.1600340748442,52.342520428748855,,,,,171.99655151367188,9.601442337036133,216.68972778320312,161.7064666748047,2.6614985362313472,9.472278869694513,171.99655151367188,9.601442337036133,216.68972778320312,161.7064666748047,2.6614985362313472,9.472278869694513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0006_reina.wav
176.14413452148438,15.53463363647461,190.82525634765625,127.94356536865234,-1.7029106141546162,2.6690396300819144,24.36867690667852,45.0608622174809,36.51007675543015,43.28004863254888,60.87875366210867,88.34091085002979,-12.141399848751634,1.7808135849320228,-2.990073873080062e-16,0.0,-1.9999999999999998,-2.0,179.5329132080078,9.508138656616211,190.82525634765625,159.5623321533203,-0.604694010839373,-0.9893000628840682,129.83079528808594,1.424041748046875,131.38319396972656,127.94356536865234,-0.33969269149441583,-1.4999975399509564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5582391897156214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0007_reina.wav
209.33009338378906,5.695629596710205,218.0733642578125,192.09341430664062,-0.9612490493692962,0.6602330901384499,19.601287007413273,22.40270076237263,0.0,0.0,19.601287007413273,22.40270076237263,19.601287007413273,22.40270076237263,,,,,209.33009338378906,5.695629596710205,218.0733642578125,192.09341430664062,-0.9612490493692962,0.6602330901384499,209.33009338378906,5.695629596710205,218.0733642578125,192.09341430664062,-0.9612490493692962,0.6602330901384499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0008_reina.wav
114.49604034423828,9.106440544128418,127.8990707397461,97.0263671875,-0.2398164557564874,-1.2333152652171004,-86.93329335351869,10.187304386773716,0.0,0.0,-86.93329335351869,10.187304386773716,-86.93329335351869,10.187304386773716,,,,,114.49604034423828,9.106440544128418,127.8990707397461,97.0263671875,-0.2398164557564874,-1.2333152652171004,114.49604034423828,9.106440544128418,127.8990707397461,97.0263671875,-0.2398164557564874,-1.2333152652171004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0009_reina.wav
169.03408813476562,14.072174072265625,191.69972229003906,140.09844970703125,0.10831362997189543,-0.9840290323036394,-27.680121527777686,179.41407906115037,0.0,0.0,-27.680121527777686,179.41407906115037,-27.680121527777686,179.41407906115037,,,,,169.03408813476562,14.072174072265625,191.69972229003906,140.09844970703125,0.10831362997189543,-0.9840290323036394,169.03408813476562,14.072174072265625,191.69972229003906,140.09844970703125,0.10831362997189543,-0.9840290323036394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0010_reina.wav
191.2972869873047,11.846312522888184,205.5655059814453,163.11329650878906,-1.0495323400183527,0.11366012360648625,49.17509349251588,109.70472520230308,0.0,0.0,49.17509349251588,109.70472520230308,49.17509349251588,109.70472520230308,,,,,191.2972869873047,11.846312522888184,205.5655059814453,163.11329650878906,-1.0495323400183527,0.11366012360648625,191.2972869873047,11.846312522888184,205.5655059814453,163.11329650878906,-1.0495323400183527,0.11366012360648625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0011_reina.wav
