F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
87.33208465576172,9.120569229125977,109.58008575439453,76.79816436767578,1.12576371352359,-0.38907549124772745,0.4605851064005684,4.616583845457755,8.890209643263276,2.297333307272876,9.54116247650369,7.26847591707779,-11.610379326612483,1.665149631463382,-0.46649482632709904,-0.1933636594420301,-1.4999999999999998,-1.5,83.11710357666016,1.4537408351898193,87.79045867919922,81.51512908935547,1.6384304231495979,2.805408915129642,81.46965026855469,2.2844722270965576,86.36627960205078,76.79816436767578,0.11676103378518964,-0.16244369216979626,-14.137167518481602,5.1173831073485445,-0.7196742198325363,-0.7536095079095901,23.1345867017232,102.8703403967543,0.0,-2.0,9.695968500645623,0.01191308733248686,-2.2362852028946847e-13,-2.0,-18.36958573693847,5.176592310898337,-12.462409203381606,-29.576259727222705,-0.7892344995968915,-0.5975681363223542,-9.904749300024736,5.058173903798753,-4.863779765315378,-19.909477913722455,-0.650113940068181,-0.9096508794968261,-28.56797137011651,4.473834020716051,-0.0009576467594363925,-1.864281814343828,297.9651800626043,396.3893672519971,0.0,-2.0,9.220686156486254,9.220686156486254,0.0,-2.0,-31.9787206616395,3.4717727365730067,-28.506947925066495,-35.45049339821251,-1.6130949960091918e-15,-2.0,-25.15722207859352,5.475895304859097,-18.665586445728433,-32.962783186189206,-0.001915293518871172,-1.7285636286876562,2.577112023838286,0.155,0.035,0.0,-2.0,0.19,0.12,0.06,0.0496655480858378,0.6856675374889225,-1.5,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0001_atleta.wav
208.8230438232422,25.44464874267578,246.6811065673828,162.83106994628906,-0.23359427560513182,-1.048782031429123,-81.87060954323397,107.06624874170738,80.23185612934802,84.16872104066671,15.921421969000827,225.4699702151091,-180.5989946637831,37.2823533060845,-0.017504304975892258,0.6737236267285419,-1.5,-1.4999999999999998,209.84580993652344,7.977939605712891,227.85321044921875,196.7996826171875,0.3260745795630066,-0.16629272347840196,180.58058166503906,16.00989532470703,230.38623046875,162.83106994628906,1.2334127216761175,1.5059812015096083,-19.51287895099831,6.8291619120579625,-0.6559491204799419,-0.7515419125997345,-51.796727991763554,16.05252089720333,0.0,-2.0,36.803839278011395,26.8897324052313,0.0,-2.0,-21.802431986531765,5.022032734260105,-16.202221863346722,-32.88809729678964,-0.8672486494003915,-0.5352032435475205,-17.223325915464855,8.63629108985582,-6.898939982470411,-34.71775135010332,-0.44464959155949224,-0.9678805816519485,-38.497458210699,0.14907760851582685,0.32487338014498957,-1.5,6.5083339126893645,0.0,,,0.019400239339527336,0.0,,,-32.86947049922272,0.0,-32.86947049922272,-32.86947049922272,,,-38.497458210699,0.14907760851582685,-38.30047983960447,-38.66103073537316,0.32487338014498957,-1.5,2.1165420993451947,0.27,0.06000000000000001,-6.274318127809628e-16,-2.0,0.33,0.21,0.03,0.01,5.293955920339376e-16,-2.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0002_atleta.wav
210.19515991210938,26.680355072021484,245.42132568359375,153.1167755126953,-0.9542754490146167,-0.4776381984425204,-133.27358940136756,27.970627483593677,208.8448371997857,13.653329197201167,60.94904119318054,47.143334024097804,-423.08266379616657,16.402963994193286,-0.5906590809109369,0.6626970892055258,-1.5,-1.499999999999999,163.5288848876953,4.485281467437744,169.3380126953125,153.1167755126953,-0.8854827770951899,0.2696783824335762,221.56427001953125,14.119649887084961,244.1473846435547,201.9100799560547,0.37048157012768085,-1.1804418332057487,-20.909675958779438,4.465881832682554,-0.6215238862677904,-0.46565037004313004,-94.99231898712107,69.2876864477727,-3.499789810017579e-16,-2.0,9.278800073513844,9.246436571504967,0.0,-2.0,-27.273801734523715,4.245504715869248,-20.518277786648515,-33.89101997408977,0.04515198258643936,-1.1712733181024424,-14.545550183035157,4.686258949495859,-10.684838949651231,-25.62253187751605,-1.2881997551220201,0.23997257801618233,-27.675122566371517,3.1856840092439787,0.1248288117463191,-0.7175795383088278,17.14967528133275,105.9102289846862,-0.6107646756869952,-1.4999999999999996,12.035156929441072,13.418135692760488,0.6238277427211711,-1.4999999999999998,-20.71030159424355,3.0299020718788037,-17.39430121656143,-27.078766022135504,-0.8851731686053526,-0.4289860399069605,-34.21815056043979,5.875574565161991,-22.031563749422673,-39.44722902023146,1.259659603844318,0.27624742498047716,2.402582776484721,0.18,0.08,5.293955920339376e-16,-2.0,0.26,0.1,0.07,0.032659863237109045,-6.483745362808792e-16,-1.5000000000000002,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0003_atleta.wav
147.6749267578125,13.026937484741211,189.30081176757812,122.49861145019531,0.578018390898712,-0.017594892377278626,30.761003635261673,106.12487811919642,52.47733322978404,31.181359450160457,83.23833686504571,137.30623756935688,-21.716329594522367,74.94351866903597,0.0,0.0,-2.0,-2.0,143.17343139648438,11.99619197845459,189.30081176757812,122.49861145019531,1.2602385415121187,3.410858728589564,152.8016357421875,12.235803604125977,172.36148071289062,136.5973663330078,0.07377857416865215,-1.677283887616165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109416169740674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0005_atleta.wav
172.30462646484375,21.5787410736084,199.72625732421875,83.39707946777344,-3.0921373336237505,10.048950834356901,89.79429071791073,296.19292914192795,228.15102634418977,372.7727722032361,411.86837619408584,823.0465607326585,-87.99234399654564,16.69602610744812,0.6956906582870581,0.7031664743786427,-1.5,-1.4999999999999998,159.2387237548828,37.243587493896484,184.8877410888672,83.39707946777344,-1.427178918912102,0.14822884850674312,172.46902465820312,6.604508399963379,199.72625732421875,164.36512756347656,2.142299736517631,6.463725141977456,-20.35525741955206,7.870333008925254,-0.613323070569866,-1.0492708749465844,-120.80032772918263,58.77514234933331,-2.1501083308991057e-16,-2.0,11.765837382214944,0.9283007402009185,2.845103046092609e-15,-2.0,-22.62976295099896,9.881126062118728,-10.482088360063964,-37.855811654217135,-0.23268621301926656,-1.4218025149935807,-18.080751888105162,5.85953995573178,-12.738370999143964,-30.952024279033033,-0.9939599281204654,-0.6767392348995882,-26.89272984758778,2.9475216547596474,0.0,-2.0,589.5043309519301,463.6690742981746,-2.989686960410003e-16,-1.9999999999999998,7.257520328033309e-29,9.466330862652142e-30,0.0,-2.0,-30.78770870973481,0.6291762832687731,-30.15853242646604,-31.416884993003585,0.0,-2.0,-22.997750985440753,5.265867026250522,-17.73188395919023,-28.263618011691275,0.0,-2.0,2.172289729142624,0.23,0.04000000000000001,0.0,-2.0,0.27,0.19,0.03,0.0,,,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0006_atleta.wav
184.6439208984375,18.38522720336914,214.94778442382812,151.66197204589844,0.24217631186038024,-1.4022427473881824,66.8766221667672,122.77836076194006,0.0,0.0,66.8766221667672,122.77836076194006,66.8766221667672,122.77836076194006,,,,,184.6439208984375,18.38522720336914,214.94778442382812,151.66197204589844,0.24217631186038024,-1.4022427473881824,184.6439208984375,18.38522720336914,214.94778442382812,151.66197204589844,0.24217631186038024,-1.4022427473881824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0007_atleta.wav
237.15789794921875,12.67061996459961,265.3414001464844,199.71270751953125,-0.9227867050051771,0.9756717699951172,-203.4702653167652,34.70554614402149,221.5315154675169,22.87200618120035,41.29462450070465,61.25268877796967,-495.21011352539546,5.427915541700164,-0.308535202407969,-0.17737042156586755,-1.4999999999999998,-1.5,242.8199462890625,3.3313450813293457,251.27342224121094,237.92018127441406,0.868695949291398,0.3041163734674681,248.06204223632812,8.251676559448242,261.5017395019531,240.3135528564453,0.7937611377868714,-0.992208787451911,-23.2137955001148,11.488003248141386,-0.2916837337181937,-1.1580309898339851,-177.89785651286604,43.133980578551345,9.972963515359405e-16,-2.0,19.004123267294776,18.330754251550854,0.0,-2.0,-25.868721155746087,11.496736081556474,-8.644883702682705,-44.461556043846606,0.047045101729717355,-1.2393059078065056,-20.558869844483514,11.479270414726296,-8.192063268124397,-42.096830019536014,-0.6304125691661048,-1.0767560718614644,-39.368814678215315,3.786266417342836,0.35556701548680236,-0.5591035187524444,343.7137606691768,204.33852238708295,0.0,-2.0,2.3939505812443924,0.016972805361667564,0.0,-2.0,-37.73389399908231,2.8359718053996175,-31.79954410863898,-40.3739004951574,1.3068949454799768,0.38179296249510886,-41.003735357348326,4.7365610292860545,-36.621147722188,-47.58219338331321,-0.595760914506372,-1.4999999999999976,2.9889781430973286,0.225,0.035,0.0,-2.0,0.26,0.19,0.05500000000000001,0.015000000000000003,-6.274318127809628e-16,-2.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0008_atleta.wav
114.1609878540039,5.376914024353027,124.20809173583984,105.73285675048828,0.2511018298639151,-1.1181957116269574,-38.23305600649327,23.027593465548602,0.0,0.0,-38.23305600649327,23.027593465548602,-38.23305600649327,23.027593465548602,,,,,114.1609878540039,5.376914024353027,124.20809173583984,105.73285675048828,0.2511018298639151,-1.1181957116269574,114.1609878540039,5.376914024353027,124.20809173583984,105.73285675048828,0.2511018298639151,-1.1181957116269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0009_atleta.wav
186.7511749267578,25.483421325683594,240.33274841308594,149.1238250732422,0.3052705803358742,-1.4558654798432833,-143.5076853337148,109.1447182732392,35.59794637773976,83.71999490701496,-107.90973895597503,192.86471318025417,-179.10563171145455,25.42472336622424,0.0,0.0,-2.0,-2.0,170.24725341796875,7.534445285797119,193.01461791992188,163.09637451171875,1.8508404100869245,2.661191264818026,193.35275268554688,27.09109878540039,240.33274841308594,149.1238250732422,-0.2587388727761527,-1.5138010326589306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450867052023122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0010_atleta.wav
193.60684204101562,22.5462646484375,256.2673645019531,161.4027099609375,0.10953600593249767,-0.3537863440687574,-176.08169374791848,53.74846633103087,237.11259364176377,35.15939646074026,-5.732352273505645,82.47917666474035,-511.39512495561195,4.237920141567765,-0.7068332332232853,-0.6800830631152538,-1.5,-1.4999999999999998,165.15281677246094,2.0824265480041504,169.29666137695312,161.4027099609375,0.2246377658775921,-0.5541300866445837,207.50987243652344,18.547348022460938,256.2673645019531,183.2567901611328,1.4645322032108268,1.7306471969922326,-18.916465474680404,7.923331084201731,-0.40287048399813985,-1.1627049503957898,-111.69170290714732,32.94088327304007,0.0,-2.0,21.975764231655468,19.287846079127874,-2.5350058986781464e-16,-2.0,-20.544795654349457,7.272724531902333,-12.057941611258745,-33.68667184869397,-0.3182156207163538,-1.3133823615538098,-17.28813529501135,8.57393763650113,-7.377985919899296,-35.433821299106796,-0.4875253472799259,-1.0120275392377698,-27.300090073949924,0.4488079781566867,0.0,-2.0,89.76159563133787,0.0,,,1.262177448353619e-28,0.0,,,-27.300090073949924,0.4488079781566867,-26.851282095793238,-27.74889805210661,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0372057706909645,0.22,0.04000000000000001,0.0,-2.0,0.26,0.18,0.02,0.01,-3.1763735522036263e-16,-2.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEA0011_atleta.wav
