F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
182.74700927734375,57.851566314697266,260.31732177734375,82.42399597167969,-0.7852942247663741,-0.7410048017351714,-511.27982333625005,696.6873067555559,218.00972744499904,687.0187305752147,-293.270095891251,1383.7060373307706,-729.2895507812491,9.668576180341187,0.0,0.0,-2.0,-2.0,203.49314880371094,8.726481437683105,214.2696075439453,194.82913208007812,0.09273061882330925,-1.877043788002105,181.23818969726562,59.591033935546875,260.31732177734375,82.42399597167969,-0.6995130092942557,-0.9244706904017814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5135748746570807,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,,,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0001_globo.wav
96.4122543334961,16.38911247253418,124.65727996826172,74.87230682373047,0.2869553862072928,-1.4173967783748072,-98.09593322488178,43.582825358142,9.806135866915646,38.994544823570024,-88.28979735796612,82.57737018171203,-107.90206909179742,4.588280534571977,2.170146100848536e-15,0.0,-2.0,-2.0,79.85337829589844,2.629990816116333,85.03168487548828,77.88809967041016,1.3847729540509472,0.10085275791023207,97.97440338134766,16.278282165527344,124.65727996826172,74.87230682373047,0.13797179558788672,-1.4430076952990278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3651877133105803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0003_globo.wav
192.19876098632812,24.61733055114746,223.896484375,159.75900268554688,-0.15378017800669935,-1.6552456260361679,-108.42531399637438,309.76053635807415,0.0,0.0,-108.42531399637438,309.76053635807415,-108.42531399637438,309.76053635807415,,,,,192.19876098632812,24.61733055114746,223.896484375,159.75900268554688,-0.15378017800669935,-1.6552456260361679,192.19876098632812,24.61733055114746,223.896484375,159.75900268554688,-0.15378017800669935,-1.6552456260361679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0004_globo.wav
159.91363525390625,41.04401779174805,287.7658996582031,97.88707733154297,0.5785154899263,0.7153368785187482,-92.59266148723505,1204.2866769315033,0.0,0.0,-92.59266148723505,1204.2866769315033,-92.59266148723505,1204.2866769315033,,,,,159.91363525390625,41.04401779174805,287.7658996582031,97.88707733154297,0.5785154899263,0.7153368785187482,159.91363525390625,41.04401779174805,287.7658996582031,97.88707733154297,0.5785154899263,0.7153368785187482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0005_globo.wav
215.5536651611328,25.528587341308594,238.00111389160156,90.2026138305664,-3.1039082605908943,12.541750358567604,-82.40333510100882,155.76259729305696,0.0,0.0,-82.40333510100882,155.76259729305696,-82.40333510100882,155.76259729305696,,,,,90.2026138305664,0.0,90.2026138305664,90.2026138305664,,,218.94154357910156,15.269974708557129,238.00111389160156,187.41603088378906,-0.621157103668037,-0.7870934877941855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8484288354898337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0006_globo.wav
237.19293212890625,18.01995086669922,255.84423828125,169.3897705078125,-2.2369636079226223,4.318376894820461,-252.86136320420812,56.00187864225256,273.22590181043813,25.674923127427355,20.364538606230045,81.67680176967991,-526.0872650146463,30.326955514825197,2.7395912866530146e-16,-2.149476537114186e-16,-2.0,-2.0,194.4567413330078,16.315290451049805,225.17117309570312,169.3897705078125,0.24246747376490807,-0.6344527989900199,243.11024475097656,6.702604293823242,255.84423828125,215.96145629882812,-1.7257110374619495,4.983772890124274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227182083141586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0007_globo.wav
218.32034301757812,11.419668197631836,232.31202697753906,182.69192504882812,-1.3474637409932249,1.2737007047059867,26.431282690959595,107.3080239382439,0.0,0.0,26.431282690959595,107.3080239382439,26.431282690959595,107.3080239382439,,,,,218.32034301757812,11.419668197631836,232.31202697753906,182.69192504882812,-1.3474637409932249,1.2737007047059867,218.32034301757812,11.419668197631836,232.31202697753906,182.69192504882812,-1.3474637409932249,1.2737007047059867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0008_globo.wav
181.6401824951172,27.059341430664062,227.8866729736328,146.8433074951172,0.19204582599638528,-1.5992680037257443,-50.82193775036305,623.7275172180921,0.0,0.0,-50.82193775036305,623.7275172180921,-50.82193775036305,623.7275172180921,,,,,181.6401824951172,27.059341430664062,227.8866729736328,146.8433074951172,0.19204582599638528,-1.5992680037257443,181.6401824951172,27.059341430664062,227.8866729736328,146.8433074951172,0.19204582599638528,-1.5992680037257443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0010_globo.wav
243.7077178955078,13.739644050598145,271.2284240722656,205.39987182617188,-1.4638494911046658,1.807456644531812,30.747426080806456,142.0748309423223,0.0,0.0,30.747426080806456,142.0748309423223,30.747426080806456,142.0748309423223,,,,,243.7077178955078,13.739644050598145,271.2284240722656,205.39987182617188,-1.4638494911046658,1.807456644531812,243.7077178955078,13.739644050598145,271.2284240722656,205.39987182617188,-1.4638494911046658,1.807456644531812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0011_globo.wav
205.2323455810547,24.122278213500977,249.07887268066406,158.37832641601562,0.12499400747911445,-0.5655861828716726,106.1841431567952,81.27103456673613,0.0,0.0,106.1841431567952,81.27103456673613,106.1841431567952,81.27103456673613,,,,,205.2323455810547,24.122278213500977,249.07887268066406,158.37832641601562,0.12499400747911445,-0.5655861828716726,205.2323455810547,24.122278213500977,249.07887268066406,158.37832641601562,0.12499400747911445,-0.5655861828716726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0012_globo.wav
