F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
202.9304962158203,35.29493713378906,256.2685852050781,157.6503143310547,0.13386450388625862,-1.754592885617996,-40.766160985925595,81.81105798640783,8.668752397809588,30.06833322273702,-32.097408588116004,111.87939120914486,-49.43491338373518,51.742724763670815,1.3088854928942197e-15,3.345585319985239e-16,-2.0,-1.9999999999999998,238.2460479736328,10.827588081359863,256.2685852050781,218.45289611816406,-0.24947397101663105,-0.8453891035418781,170.2308807373047,8.158952713012695,196.17030334472656,157.6503143310547,1.547101181618179,2.2228000301644624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3341115650796298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0001_caucho.wav
118.95472717285156,14.023098945617676,147.6959228515625,97.26912689208984,0.7181923521882795,-0.21971819267571124,55.68977940467137,170.2082788659538,0.0,0.0,55.68977940467137,170.2082788659538,55.68977940467137,170.2082788659538,,,,,118.95472717285156,14.023098945617676,147.6959228515625,97.26912689208984,0.7181923521882795,-0.21971819267571124,118.95472717285156,14.023098945617676,147.6959228515625,97.26912689208984,0.7181923521882795,-0.21971819267571124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0003_caucho.wav
191.88882446289062,28.021190643310547,219.47537231445312,145.82733154296875,-0.628545141506587,-1.4165480728702955,-77.33077441392146,36.14578101021435,34.20394561422717,18.369295509808087,-43.126828799694295,54.51507652002243,-111.53472002814864,17.776485500406263,-5.454849759457522e-16,-2.2009690227030533e-16,-2.0,-2.0,212.0476531982422,5.549409866333008,219.47537231445312,195.21739196777344,-1.014386471927916,0.8778974187256496,155.3510284423828,8.997224807739258,178.1013641357422,145.82733154296875,1.1634880112882104,0.36797612421697057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.612414833101052,3.8537734342775853,-0.6685419126529352,-0.6931387530717092,-32.18961656288019,0.0,,,14.160788739766826,0.0,,,-21.035892754660463,0.0,-21.035892754660463,-21.035892754660463,,,-28.612414833101052,3.8537734342775853,-24.481355074044806,-36.34306739900498,-0.6685419126529352,-0.6931387530717092,1.6182866390209365,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.04,-2.11758236813575e-16,-2.0,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0004_caucho.wav
166.71507263183594,27.99458885192871,197.96925354003906,110.66119384765625,-0.6698149825486953,-1.127274435765131,-6.670328203081844,104.73032462697961,48.33087080862772,69.12246469092906,41.66054260554588,173.85278931790867,-55.001199011709566,35.60785993605053,0.0,-3.5249462341117743e-16,-2.0,-2.0,186.7780303955078,6.910648822784424,197.96925354003906,170.071533203125,-0.7129734904525561,-0.3776250249445665,132.49002075195312,13.4578275680542,165.33470153808594,110.66119384765625,0.26399295944058293,0.1789711016328206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.587478155395353,5.169053147253266,-0.6467213131286184,-0.7243579676178271,69.37116771400986,0.0,,,22.74891433837451,0.0,,,-29.587478155395353,5.169053147253266,-23.672122544693075,-40.062134644235876,-0.6467213131286184,-0.7243579676178271,-29.587478155395353,5.169053147253266,-23.672122544693075,-40.062134644235876,-0.6467213131286184,-0.7243579676178271,1.577442571231391,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,2.1684043449710089e-16,-2.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0005_caucho.wav
235.48519897460938,17.804597854614258,261.15496826171875,205.60186767578125,-0.6492206762630106,-1.0763924723254648,-70.84799521747118,53.69682162881439,94.36891520087123,14.296163311548032,23.520919983400052,67.99298494036242,-165.21691041834242,39.400658317266355,-2.770468716432175e-16,-7.003646049013574e-16,-2.0,-1.9999999999999998,246.40524291992188,6.664581298828125,261.15496826171875,235.57586669921875,0.29235582078724603,-0.7445116827403697,212.96258544921875,11.224897384643555,247.2421875,205.60186767578125,2.0159375614601305,3.059924417118478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.12079964509776,1.9872892027546385,0.0,-2.0,-397.45784055092696,0.0,,,1.262177448353619e-28,0.0,,,-30.001516552294916,0.0,-30.001516552294916,-30.001516552294916,,,-33.12079964509776,1.9872892027546385,-31.133510442343123,-35.1080888478524,0.0,-2.0,1.6911531550576049,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.004999999999999999,-1.058791184067876e-15,-2.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0006_caucho.wav
254.31063842773438,11.883228302001953,304.1048278808594,232.68405151367188,1.6972616779638474,4.18053235588859,-56.13086280698568,110.54577324157768,77.89201500304392,25.19642617696406,21.761152196058237,135.74219941854173,-134.0228778100296,85.34934706461361,0.0,-8.528538141695519e-16,-2.0,-2.0,254.65933227539062,9.46799087524414,277.23492431640625,232.68405151367188,0.22319026042854767,-0.21097493645419796,253.81033325195312,14.655224800109863,304.1048278808594,242.0125274658203,2.1764443666177256,4.140459022867955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.98114454678085,2.640349438326586,-0.2283971343592761,-1.3772034951534382,-30.746483339501467,0.0,,,6.5933066613730205,0.0,,,-31.239147848382668,0.0,-31.239147848382668,-31.239147848382668,,,-32.98114454678085,2.640349438326586,-29.523083528161955,-36.80842874380555,-0.2283971343592761,-1.3772034951534382,1.4036318975348714,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.030000000000000002,-1.8822954383428894e-16,-2.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0007_caucho.wav
216.68185424804688,9.867877960205078,240.68972778320312,198.87728881835938,0.5392398943786143,-0.32017386734269637,-46.00649733551316,19.996662983172815,54.58504496550242,11.549462135944566,8.578547629989265,31.54612511911738,-100.59154230101558,8.44720084722825,1.7894894179591982e-16,2.95178621064096e-16,-1.9999999999999998,-2.0,210.5276641845703,5.683023929595947,227.8014678955078,198.87728881835938,0.3151816297614095,0.9553135795175405,224.96624755859375,8.084840774536133,240.68972778320312,207.6501007080078,0.11568978510442345,-0.5388828276848123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.66067239504587,5.666651643189154,0.15124330321147683,-1.3862541192763431,218.1111896502136,490.4277603004595,0.0,-2.0,5.425371978158858,4.609468058282849,0.0,-2.0,-31.461208756030643,6.595705896737305,-22.135859431388454,-36.306638430401925,0.7054784990974955,-1.5000000000000002,-31.860136034061103,4.737597389641004,-26.42170031335935,-39.596861672920085,-0.40299189267454183,-1.2725082385526858,1.302719426803452,0.0,0.0,0.0,0.0,0.0,0.0,0.05500000000000001,0.015000000000000003,-6.274318127809628e-16,-2.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0008_caucho.wav
188.5637664794922,33.32322311401367,215.4353790283203,81.00935363769531,-1.9889442253147143,3.715133189713886,-431.9098233024963,237.64395283316412,348.1280117872186,158.4805313403274,-83.78181151527764,396.1244841734915,-780.0378350897149,79.16342149283672,1.7659288745670184e-16,0.0,-2.0,-2.0,204.48703002929688,11.950142860412598,215.4353790283203,160.4879150390625,-2.0772693767491406,4.700483217462043,151.0303497314453,37.21384811401367,202.05067443847656,81.00935363769531,-1.077025700872194,-0.25071499974078293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.87231559215423,4.033668428220982,-0.30156954294829513,-1.1179796118562666,96.07787876770556,0.0,,,11.424227624863192,0.0,,,-24.50104788179505,0.0,-24.50104788179505,-24.50104788179505,,,-34.87231559215423,4.033668428220982,-29.630740702380667,-41.91092986618311,-0.30156954294829513,-1.1179796118562666,1.4917024053701287,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.034999999999999996,-3.160939278383395e-16,-2.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0010_caucho.wav
237.16664123535156,18.791522979736328,291.61993408203125,174.85626220703125,-0.260631592776156,1.1919461315150714,-146.65055709908813,97.33460031368102,80.65889224466969,48.20152336172662,-65.99166485441845,145.53612367540765,-227.30944934375782,49.1330769519544,0.0,2.5987700920533e-16,-2.0,-2.0,235.18621826171875,13.782456398010254,255.91468811035156,174.85626220703125,-2.2508781552449078,8.039501696686772,239.26705932617188,22.750911712646484,291.61993408203125,201.9361114501953,0.05271121605760066,-0.8298319835086638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.659841663171573,0.7659409269024282,0.5677507951502815,-1.4999999999999856,89.31590755676486,0.0,,,0.05484341399157946,0.0,,,-18.3173969472234,0.0,-18.3173969472234,-18.3173969472234,,,-23.659841663171573,0.7659409269024282,-22.601087578633873,-24.38740572976917,0.5677507951502815,-1.4999999999999856,1.2612328551158758,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,5.293955920339376e-16,-2.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0011_caucho.wav
220.2036895751953,16.33672523498535,267.2255554199219,193.30838012695312,0.8896120068724336,0.32894760102832965,-15.28416491955051,94.09127403873352,30.79048246227376,26.91209459740776,15.506317542723252,121.00336863614127,-46.07464738182427,67.17917944132576,0.0,0.0,-2.0,-2.0,211.00559997558594,8.37081527709961,232.46620178222656,193.30838012695312,0.8904407604081758,0.6998165649577803,239.62185668945312,11.25688362121582,267.2255554199219,227.79061889648438,1.3920926962064,1.1487892215942157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.023509084022002,5.466066175941936,-0.9150064353585865,-0.5640306956021961,-193.91110143881693,0.0,,,10.137083927638539,0.0,,,-28.565371927756754,0.0,-28.565371927756754,-28.565371927756754,,,-27.023509084022002,5.466066175941936,-22.150423253243915,-37.97651354629323,-0.9150064353585865,-0.5640306956021961,1.391425341334029,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.034999999999999996,-3.160939278383395e-16,-2.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0012_caucho.wav
