F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
203.76641845703125,52.27598571777344,247.6063232421875,100.05764770507812,-0.9741723183977303,-0.6348477841019187,24.55711612453581,714.6340383138395,670.8405328725851,707.9788666561179,695.3976489971209,1422.6129049699575,-646.2834167480493,6.65517165772151,0.0,2.519477480200762e-16,-2.0,-1.9999999999999998,209.4204559326172,56.530799865722656,247.6063232421875,100.05764770507812,-1.2292280493204086,-0.4410634450433655,180.0194091796875,9.496926307678223,195.77182006835938,167.709228515625,0.4690042057529182,-0.8996454502026894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5969657650464117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0001_apto.wav
99.69964599609375,13.77237319946289,123.407470703125,82.06046295166016,0.49281685601664266,-1.2033255655673698,65.06821674305046,19.245603882862266,218.6847886934383,16.423996910968437,283.75300543648876,35.6696007938307,-153.61657195038785,2.821606971893826,0.0,-4.1057604324058773e-16,-2.0,-2.0,107.67571258544922,13.636924743652344,123.407470703125,84.70789337158203,-0.4229120944493151,-1.332930382222838,90.49647521972656,5.988228797912598,101.5367431640625,82.06046295166016,0.2794092576961641,-1.116360888085198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414177125684992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0003_apto.wav
193.30357360839844,28.902738571166992,228.94207763671875,157.12118530273438,0.0027280564589454,-1.8161463603299546,82.20202057522141,74.97363301695503,117.49524438635265,62.08098873426687,199.69726496157406,137.0546217512219,-35.293223811131256,12.89264428268817,-2.1531313829533212e-16,0.0,-2.0,-2.0,214.54022216796875,18.114675521850586,228.94207763671875,157.12118530273438,-1.7343359817691553,2.263797787646501,163.3223876953125,3.985236883163452,173.6038360595703,157.2977752685547,0.8721618578048641,0.5363410522088419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6205813835713563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0004_apto.wav
137.26031494140625,26.785640716552734,176.1295928955078,87.7873306274414,-0.14088566257230029,-1.2608350049597918,151.96834631133464,91.68709543684416,175.49594921913592,118.81706701193936,315.5515034993498,259.55509720329235,-91.46683810050028,1.3115413880907,-0.5883104878473503,0.700876969589939,-1.4999999999999996,-1.5000000000000004,161.7701416015625,8.9764404296875,176.1295928955078,149.86244201660156,0.15724619601975495,-1.3245412055149468,118.45746612548828,16.871681213378906,143.8445281982422,87.7873306274414,-0.05492462044574959,-1.2606627948748848,-23.682572313699062,1.5486417606538267,-0.4748458929634761,-0.9064641036953205,-188.82165106988532,228.03590638477692,0.0,-2.0,0.20552861460558303,0.20552861460558303,0.0,-2.0,-9.552332944925634,1.0129957340343387,-8.28129152377552,-11.677695777085484,-0.9496917859269574,0.18707179260935902,-37.812811682472486,2.0842877872733148,-35.72852389519917,-39.8970994697458,5.100708549323024e-15,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131728322568017,0.055,0.025,0.0,-2.0,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0005_apto.wav
192.72921752929688,21.01736068725586,219.59710693359375,162.5830078125,-0.23663335356990003,-1.7617742080656167,-13.915996522139407,18.571994072354066,35.93582473164976,13.620544166516671,22.019828209510354,32.19253823887074,-49.85182125378917,4.951449905837396,0.0,3.5992896454050514e-16,-2.0,-2.0,210.04986572265625,5.891848564147949,219.59710693359375,193.517333984375,-0.7693058576330303,0.45376300737009334,168.67276000976562,3.411860227584839,176.48793029785156,162.5830078125,0.2507155500236194,-0.23900916907446446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740265390472047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0006_apto.wav
251.53695678710938,17.896581649780273,336.28411865234375,219.43511962890625,2.062942277542105,8.417226572279409,-61.62608776475813,164.04753467958335,169.20330470556405,92.54721412175917,107.57721694080591,256.5947488013425,-230.82939247032218,71.50032055782418,0.0,0.0,-2.0,-2.0,246.1714630126953,12.57776927947998,264.6120910644531,219.43511962890625,-0.705615667272742,-0.8129929342304445,259.201904296875,21.259416580200195,336.28411865234375,243.0029296875,2.470603304600806,5.774398448680364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.23509606478183,6.043471125163601,1.941763423684513,2.8514304170955658,36.003987775465795,0.0,,,35.45410635370406,0.0,,,-58.23509606478183,6.043471125163601,-41.6118597326136,-63.91223739044422,1.941763423684513,2.8514304170955658,-58.23509606478183,6.043471125163601,-41.6118597326136,-63.91223739044422,1.941763423684513,2.8514304170955658,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,2.1684043449710089e-16,-2.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0007_apto.wav
213.0475311279297,14.167486190795898,238.4417266845703,183.8343505859375,-0.3976630585140464,-0.6014910567310197,31.92907100237489,57.50367590832322,31.22256182094244,36.893671203485724,63.15163282331733,94.39734711180894,0.7065091814324521,20.610004704837486,0.0,-2.89777417096425e-16,-2.0,-2.0,206.33033752441406,11.523154258728027,229.1787872314453,183.8343505859375,-0.4348954194657808,-0.5049166323103531,228.2731170654297,4.539927005767822,238.4417266845703,223.81507873535156,1.0192243099764124,-0.3968499520034099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07825653330762,8.585256834095384,0.484381497514421,-1.634256820198212,557.434918722439,0.0,,,11.55989718516326,0.0,,,-44.07825653330762,8.585256834095384,-31.40616913538296,-51.93595829068882,0.484381497514421,-1.634256820198212,-44.07825653330762,8.585256834095384,-31.40616913538296,-51.93595829068882,0.484381497514421,-1.634256820198212,1.6363264471262016,0.0,0.0,0.0,0.0,0.0,0.0,0.034999999999999996,0.024999999999999998,4.3368086899420187e-16,-2.0,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0008_apto.wav
192.33547973632812,23.603599548339844,230.93368530273438,162.19189453125,-0.13296284207232015,-1.8260604835807948,-79.01248272200274,79.89491011689725,67.83158323818554,78.91488382502867,-11.180899483817209,158.8097939419259,-146.8440659601883,0.9800262918685865,-2.797535103001451e-16,-3.55324077864594e-16,-2.0,-2.0,213.3397216796875,1.1813944578170776,215.3621063232422,210.01307678222656,-0.534266519964645,1.2889731669724824,171.33120727539062,15.182469367980957,230.93368530273438,162.19189453125,3.1262609108088117,9.13754308921518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5737188944624767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0010_apto.wav
233.67613220214844,21.634716033935547,314.6418762207031,195.03408813476562,0.7939465575515877,1.560101198800016,-167.77060025744967,165.06857842430773,67.80515149744487,69.18367334906083,-99.9654487600048,234.25225177336856,-235.57575175489453,95.88490507524689,3.73441063473397e-16,-2.6366989984346413e-16,-2.0,-2.0,237.8065643310547,18.495792388916016,314.6418762207031,195.03408813476562,1.4551031789639135,6.523876753285174,229.02932739257812,23.853464126586914,286.088623046875,197.5243682861328,0.7302311979548155,-0.6270338961024011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3274703393346055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0011_apto.wav
215.72117614746094,19.75769805908203,276.49835205078125,193.44692993164062,0.9950246963372221,0.02511784309614562,-52.50363778516319,48.68548710691046,71.29219559288491,19.096993917487367,18.78855780772171,67.78248102439782,-123.7958333780481,29.588493189423094,-4.0160044587249005e-16,2.6117712672802324e-16,-2.0,-1.9999999999999998,203.5341796875,5.709456920623779,217.16232299804688,193.44692993164062,0.4362334141541963,-0.14848297344537853,243.57716369628906,9.627371788024902,276.49835205078125,238.0883026123047,2.8363971049864807,6.815939186085792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.34074153984132,8.764463772439562,1.0612388330384044,-0.668579283927786,242.6465446238187,0.0,,,45.90521876901903,0.0,,,-35.81916837634198,0.0,-35.81916837634198,-35.81916837634198,,,-48.34074153984132,8.764463772439562,-31.89971626612381,-55.62848319087746,1.0612388330384044,-0.668579283927786,1.6017619381319452,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.034999999999999996,-3.160939278383395e-16,-2.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVPEPUDEAC0012_apto.wav
